	Accuracy (bp)	Accuracy (bp) (unfiltered)	Accuracy (seq)	Accuracy (seq) (unfiltered)	Adjusted Rand index (bp)	Adjusted Rand index (bp) (unfiltered)	Adjusted Rand index (seq)	Adjusted Rand index (seq) (unfiltered)	Average completeness (bp)	Average completeness (bp) (unfiltered)	Average completeness (seq)	Average completeness (seq) (unfiltered)	Average purity (bp)	Average purity (bp) (unfiltered)	Average purity (seq)	Average purity (seq) (unfiltered)	CAMI 1 F1 score (bp)	CAMI 1 F1 score (bp) (unfiltered)	CAMI 1 F1 score (seq)	CAMI 1 F1 score (seq) (unfiltered)	CAMI 1 average completeness (bp)	CAMI 1 average completeness (bp) (unfiltered)	CAMI 1 average completeness (seq)	CAMI 1 average completeness (seq) (unfiltered)	CAMI 1 std error of av. completeness (bp)	CAMI 1 std error of av. completeness (bp) (unfiltered)	CAMI 1 std error of av. completeness (seq)	CAMI 1 std error of av. completeness (seq) (unfiltered)	Completeness (bp)	Completeness (bp) (unfiltered)	Completeness (seq)	Completeness (seq) (unfiltered)	F1 score (bp)	F1 score (bp) (unfiltered)	F1 score (seq)	F1 score (seq) (unfiltered)	F1 score for sample (bp)	F1 score for sample (bp) (unfiltered)	F1 score for sample (seq)	F1 score for sample (seq) (unfiltered)	Misclassification rate (bp)	Misclassification rate (bp) (unfiltered)	Misclassification rate (seq)	Misclassification rate (seq) (unfiltered)	Percentage of binned bp	Percentage of binned bp (unfiltered)	Percentage of binned sequences	Percentage of binned sequences (unfiltered)	Purity (bp)	Purity (bp) (unfiltered)	Purity (seq)	Purity (seq) (unfiltered)	Rand index (bp)	Rand index (bp) (unfiltered)	Rand index (seq)	Rand index (seq) (unfiltered)	Sample	Std error of av. completeness (bp)	Std error of av. completeness (bp) (unfiltered)	Std error of av. completeness (seq)	Std error of av. completeness (seq) (unfiltered)	Std error of av. purity (bp)	Std error of av. purity (bp) (unfiltered)	Std error of av. purity (seq)	Std error of av. purity (seq) (unfiltered)	Tool	UniFrac (bp)	UniFrac (bp) (unfiltered)	UniFrac (seq)	UniFrac (seq) (unfiltered)	avg_precision_bp_var	avg_precision_bp_var (unfiltered)	avg_recall_bp_var	avg_recall_bp_var (unfiltered)	avg_recall_bp_var_cami1	avg_recall_bp_var_cami1 (unfiltered)	binning type	rank
583	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	rhimgCAMI2_short_read_sample_18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	strain
584	0.5690564457359536	0.5691839604241822	0.5690564457359536	0.5691839604241822	0.0	0.6232986320076089	0.0	0.6232986319933026	0.15195835288215714	0.20327817777789686	0.15195835288215714	0.20327817777789686	0.9998302013288392	0.4425498046252314	0.9998302013288392	0.4425498046252314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5690564457359536	0.5691839604241822	0.5690564457359536	0.5691839604241822	0.2638202124865593	0.278590337710166	0.2638202124865593	0.278590337710166	0.7253039239923558	0.725379659031353	0.7253039239923558	0.725379659031353	0.00016979867116073688	0.00027553974028737827	0.00016979867116073688	0.00027553974028737827	0.5691530871738427	0.5693408364503927	0.5691530871738427	0.5693408364503927	0.9998302013288392	0.9997244602597126	0.9998302013288392	0.9997244602597126	0.9996604602666596	0.9994537538912008	0.9996604602487408	0.9994537538623826	rhimgCAMI2_short_read_sample_18	0.15195835288215714	0.20227844174837445	0.15195835288215714	0.20227844174837445		0.2597639209956853		0.2597639209956853	Kraken 0.10.5-beta	1.8951966662902189	1.885160116162656	1.8951966662902189	1.885160116162656	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
585	0.5649350162361129	0.5672935013816874	0.5649350162361129	0.5672935013816874	0.9919908353939796	0.9908538540678192	0.9919908350040424	0.9908538536160052	0.028467562219166364	0.31508234380453826	0.028467562219166364	0.31508234380453826	0.9976443011373332	0.11429339094418395	0.9976443011373332	0.11429339094418395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5649350162361129	0.5672935013816874	0.5649350162361129	0.5672935013816874	0.055355565468901816	0.1677404035006151	0.055355565468901816	0.1677404035006151	0.7214560101644975	0.7231564754640717	0.7214560101644975	0.7231564754640717	0.002052474807476945	0.002888843213097348	0.002052474807476945	0.002888843213097348	0.5660969158945769	0.5689370713790203	0.5660969158945769	0.5689370713790203	0.997947525192523	0.9971111567869028	0.997947525192523	0.9971111567869028	0.9960028268719168	0.9954319811257828	0.9960028266598144	0.9954319808845994	rhimgCAMI2_short_read_sample_18	0.02026355709712935	0.1198279778888602	0.02026355709712935	0.1198279778888602	0.001467279515985298	0.04853333886470602	0.001467279515985298	0.04853333886470602	Kraken 0.10.5-beta	1.8951966662902189	1.885160116162656	1.8951966662902189	1.885160116162656	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
586	0.5611235608863602	0.5638466216364684	0.5611235608863602	0.5638466216364684	0.9773334268198196	0.9764236060673306	0.9773334237529028	0.9764236028466612	0.027493250418004395	0.3707289128918607	0.027493250418004395	0.3707289128918607	0.98754644301684	0.11777786689344028	0.98754644301684	0.11777786689344028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5611235608863602	0.5638466216364684	0.5611235608863602	0.5638466216364684	0.05349714268886237	0.1787637853268591	0.05349714268886237	0.1787637853268591	0.7159856140665085	0.7179046264638119	0.7159856140665085	0.7179046264638119	0.011089188397989558	0.01220267795443164	0.011089188397989558	0.01220267795443164	0.567415740937602	0.5708120573447529	0.567415740937602	0.5708120573447529	0.9889108116020104	0.9877973220455684	0.9889108116020104	0.9877973220455684	0.9908109103639574	0.9905068783894364	0.9908109098743796	0.9905068778866698	rhimgCAMI2_short_read_sample_18	0.01385630171171324	0.09374162884551963	0.01385630171171324	0.09374162884551963	0.0033651759165778685	0.034865614759016374	0.0033651759165778685	0.034865614759016374	Kraken 0.10.5-beta	1.8951966662902189	1.885160116162656	1.8951966662902189	1.885160116162656	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	class
587	0.553768054321576	0.5548620943466636	0.553768054321576	0.5548620943466636	0.9818380517558832	0.9752051057143348	0.981838049077356	0.9752051020236222	0.03547042784323192	0.33063810084535433	0.03547042784323192	0.33063810084535433	0.8710094820711539	0.09009620778366696	0.8710094820711539	0.09009620778366696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.553768054321576	0.5548620943466636	0.553768054321576	0.5548620943466636	0.06816495025795688	0.14160594191631026	0.06816495025795688	0.14160594191631026	0.7099064558774578	0.708912228977852	0.7099064558774578	0.708912228977852	0.011332494729119348	0.01862079076223333	0.011332494729119348	0.01862079076223333	0.5601155609638971	0.5653901051945279	0.5601155609638971	0.5653901051945279	0.9886675052708808	0.9813792092377668	0.9886675052708808	0.9813792092377668	0.9928966158234712	0.9903868530159048	0.9928966154425184	0.9903868525051632	rhimgCAMI2_short_read_sample_18	0.010839574253264695	0.06374351972709773	0.010839574253264695	0.06374351972709773	0.047696170358770884	0.02011868138219276	0.047696170358770884	0.02011868138219276	Kraken 0.10.5-beta	1.8951966662902189	1.885160116162656	1.8951966662902189	1.885160116162656	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	order
588	0.5450092449424646	0.5459844342266925	0.5450092449424646	0.5459844342266925	0.9800771262508132	0.973664162443814	0.9800771227166908	0.9736641577306075	0.02768791044079441	0.3427432717318439	0.02768791044079441	0.3427432717318439	0.7055649248312592	0.06703759181245937	0.7055649248312592	0.06703759181245937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5450092449424646	0.5459844342266925	0.5450092449424646	0.5459844342266925	0.053284808483953776	0.11214132035398026	0.053284808483953776	0.11214132035398026	0.699448183344347	0.6982689912950112	0.699448183344347	0.6982689912950112	0.02397668256618468	0.0316380007482534	0.02397668256618468	0.0316380007482534	0.5583977710444628	0.5638226558338459	0.5583977710444628	0.5638226558338459	0.9760233174338152	0.9683619992517466	0.9760233174338152	0.9683619992517466	0.9928734288181709	0.9906725479628816	0.9928734284335606	0.9906725474643364	rhimgCAMI2_short_read_sample_18	0.006829318736947559	0.0512630719125787	0.006829318736947559	0.0512630719125787	0.07759652751093565	0.011961927280567905	0.07759652751093565	0.011961927280567905	Kraken 0.10.5-beta	1.8951966662902189	1.885160116162656	1.8951966662902189	1.885160116162656	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	family
589	0.5372404312991185	0.5374140896400359	0.5372404312991185	0.5374140896400359	0.9805849837940294	0.9744155477504268	0.980584980369986	0.9744155431932966	0.02014886861640181	0.3049544852210309	0.02014886861640181	0.3049544852210309	0.3459028270909558	0.032508959103404164	0.3459028270909558	0.032508959103404164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5372404312991185	0.5374140896400359	0.5372404312991185	0.5374140896400359	0.038079597493079084	0.05875452915083239	0.038079597493079084	0.05875452915083239	0.6886594897221249	0.6863940307446846	0.6886594897221249	0.6863940307446846	0.04106991658198023	0.050346565671725914	0.04106991658198023	0.050346565671725914	0.5602498457282448	0.5659054874267573	0.5602498457282448	0.5659054874267573	0.9589300834180198	0.949653434328274	0.9589300834180198	0.949653434328274	0.9928983197617388	0.9907386032585386	0.9928983193641744	0.9907386027452514	rhimgCAMI2_short_read_sample_18	0.003614527945963368	0.03937926118707347	0.003614527945963368	0.03937926118707347	0.04509566873278555	0.004731187813030254	0.04509566873278555	0.004731187813030254	Kraken 0.10.5-beta	1.8951966662902189	1.885160116162656	1.8951966662902189	1.885160116162656	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	genus
590	0.3099875649085841	0.3099950073182389	0.3099875649085841	0.3099950073182389	0.8515083213114274	0.8477007981787146	0.8515082674215942	0.8477007423962132	0.00841949829912548	0.21946490676812086	0.00841949829912548	0.21946490676812086	0.05063401086819797	0.00899219069830847	0.05063401086819797	0.00899219069830847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3099875649085841	0.3099950073182389	0.3099875649085841	0.3099950073182389	0.01443819256108116	0.017276506750116827	0.01443819256108116	0.017276506750116827	0.4139748376632293	0.4126020109951418	0.4139748376632293	0.4126020109951418	0.3770540297838254	0.3832595850666384	0.3770540297838254	0.3832595850666384	0.4976154911171707	0.5026344955060772	0.4976154911171707	0.5026344955060772	0.6229459702161746	0.6167404149333616	0.6229459702161746	0.6167404149333616	0.9566623023576064	0.9561012630848092	0.9566622989689544	0.9561012596865636	rhimgCAMI2_short_read_sample_18	0.001553712738999135	0.03472815858643924	0.001553712738999135	0.03472815858643924	0.00890550233934958	0.0015470037760330036	0.00890550233934958	0.0015470037760330036	Kraken 0.10.5-beta	1.8951966662902189	1.885160116162656	1.8951966662902189	1.885160116162656	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	species
591	0.4307987777016221	0.43130765221612977	0.4307987777016221	0.43130765221612977	0.9967237510569285	0.9832171837264264	0.9967237509280412	0.9832171830030692	0.008480949206894505	0.3750050548125065	0.008480949206894505	0.3750050548125065	0.4956430175700938	0.016123174746188244	0.4956430175700938	0.016123174746188244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4307987777016221	0.43130765221612977	0.4307987777016221	0.43130765221612977	0.016676545983870746	0.03091708331187385	0.016676545983870746	0.03091708331187385	0.5958432508835841	0.5947054236484317	0.5958432508835841	0.5947054236484317	0.034113315130067434	0.04258477035802033	0.034113315130067434	0.04258477035802033	0.44601378655471785	0.4504917394905186	0.44601378655471785	0.4504917394905186	0.9658866848699326	0.9574152296419796	0.9658866848699326	0.9574152296419796	0.9990962478693056	0.9950518918790916	0.9990962476896752	0.9950518909053788	rhimgCAMI2_short_read_sample_18	0.002724985326514927	0.07662381884476945	0.002724985326514927	0.07662381884476945	0.11374253873755953	0.00388144435445914	0.11374253873755953	0.00388144435445914	Kraken 0.10.5-beta	1.8951966662902189	1.885160116162656	1.8951966662902189	1.885160116162656	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	strain
592	0.6760505523015842	0.6766907262319818	0.6760505523015842	0.6766907262319818	0.9994088812631386	0.999047306009729	0.0	0.4471122513079788	0.18052959273655173	0.2441913838891665	0.18052959273655173	0.2441913838891665	0.9984796914294336	0.4296334703070682	0.9984796914294336	0.4296334703070682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6760505523015842	0.6766907262319818	0.6760505523015842	0.6766907262319818	0.3057738975770381	0.3113948410363471	0.3057738975770381	0.3113948410363471	0.8062234162445068	0.8063538357568631	0.8062234162445068	0.8063538357568631	0.0015203085705665087	0.002514414166370993	0.0015203085705665087	0.002514414166370993	0.6770799227110403	0.6783964959919203	0.6770799227110403	0.6783964959919203	0.9984796914294336	0.9974855858336291	0.9984796914294336	0.9974855858336291	1.0047796073958717	1.0077917645524326	0.9969639990261048	0.9951000859610938	rhimgCAMI2_short_read_sample_18	0.18052959273655173	0.23897968349161375	0.18052959273655173	0.23897968349161375		0.2543933032259869		0.2543933032259869	Kraken 2.0.8-beta	1.7120598823293598	1.7062544843520346	1.7120598823293598	1.7062544843520346	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
593	0.6603026285628576	0.6632097364663275	0.6603026285628576	0.6632097364663275	0.9857958232417368	0.9842902625318388	0.9458330361641968	0.940257368703271	0.03130173202191175	0.3479809696468299	0.03130173202191175	0.3479809696468299	0.9836637672802802	0.09696838287035373	0.9836637672802802	0.09696838287035373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6603026285628576	0.6632097364663275	0.6603026285628576	0.6632097364663275	0.06067276112191096	0.15167187773357912	0.06067276112191096	0.15167187773357912	0.7908760568543994	0.7915301279224344	0.7908760568543994	0.7915301279224344	0.014180190669271231	0.018581146845305874	0.014180190669271231	0.018581146845305874	0.6698005277568279	0.6757662483602099	0.6698005277568279	0.6757662483602099	0.9858198093307288	0.981418853154694	0.9858198093307288	0.981418853154694	1.040201851475147	1.046446560337774	0.9730172710878188	0.970190372853134	rhimgCAMI2_short_read_sample_18	0.02212236904749675	0.12737145490006652	0.02212236904749675	0.12737145490006652	0.008831674781649757	0.04195929769077677	0.008831674781649757	0.04195929769077677	Kraken 2.0.8-beta	1.7120598823293598	1.7062544843520346	1.7120598823293598	1.7062544843520346	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
594	0.6494519518783809	0.6507451432434951	0.6494519518783809	0.6507451432434951	0.9623826158938072	0.959909002860328	0.9280870072502416	0.9230889710189794	0.034664639091558425	0.40350382203714014	0.034664639091558425	0.40350382203714014	0.9682267080249504	0.09891660091770624	0.9682267080249504	0.09891660091770624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6494519518783809	0.6507451432434951	0.6494519518783809	0.6507451432434951	0.06693293244376447	0.15888377426410488	0.06693293244376447	0.15888377426410488	0.7776336436820035	0.7767709339477603	0.7776336436820035	0.7767709339477603	0.031144251998676094	0.03666615261454975	0.031144251998676094	0.03666615261454975	0.6703288422638263	0.6755136290598104	0.6703288422638263	0.6755136290598104	0.968855748001324	0.9633338473854502	0.968855748001324	0.9633338473854502	1.0412087769495089	1.0454620378244726	0.9715681981809584	0.9698085201351432	rhimgCAMI2_short_read_sample_18	0.015762095203587886	0.09742662050553368	0.015762095203587886	0.09742662050553368	0.0036287852644360115	0.03089599788141958	0.0036287852644360115	0.03089599788141958	Kraken 2.0.8-beta	1.7120598823293598	1.7062544843520346	1.7120598823293598	1.7062544843520346	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	class
595	0.6357691030613646	0.6360658528752344	0.6357691030613646	0.6360658528752344	0.9679525737499536	0.9632045422247728	0.942332411327324	0.9334561171359912	0.053976559228302336	0.3611712371476759	0.053976559228302336	0.3611712371476759	0.5328022002820096	0.06685238997529569	0.5328022002820096	0.06685238997529569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6357691030613646	0.6360658528752344	0.6357691030613646	0.6360658528752344	0.09802273533040623	0.11282162415169432	0.09802273533040623	0.11282162415169432	0.7654625783552467	0.7628398795375738	0.7654625783552467	0.7628398795375738	0.038370096946161565	0.04727236210840546	0.038370096946161565	0.04727236210840546	0.6611369936005099	0.6676261164028588	0.6611369936005099	0.6676261164028588	0.9616299030538384	0.9527276378915944	0.9616299030538384	0.9527276378915944	1.0302412483874483	1.0362958209641466	0.9783694477956258	0.9752431715961764	rhimgCAMI2_short_read_sample_18	0.013956413501370746	0.0656554317651742	0.013956413501370746	0.0656554317651742	0.08580148779863914	0.01611281457289084	0.08580148779863914	0.01611281457289084	Kraken 2.0.8-beta	1.7120598823293598	1.7062544843520346	1.7120598823293598	1.7062544843520346	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	order
596	0.6214068792225765	0.6215500752598325	0.6214068792225765	0.6215500752598325	0.9663460740158628	0.9620082300392778	0.9451235697301388	0.9378189568502936	0.04230410837718944	0.37474159039778737	0.04230410837718944	0.37474159039778737	0.3754090245545536	0.046032778743091016	0.3754090245545536	0.046032778743091016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6214068792225765	0.6215500752598325	0.6214068792225765	0.6215500752598325	0.0760394768968201	0.08199357176548852	0.0760394768968201	0.08199357176548852	0.7500395156238634	0.7472875035417658	0.7500395156238634	0.7472875035417658	0.05417192256441228	0.0632013787905239	0.05417192256441228	0.0632013787905239	0.6569977081959647	0.6634831234672032	0.6569977081959647	0.6634831234672032	0.9458280774355876	0.936798621209476	0.9458280774355876	0.936798621209476	1.0245545590118117	1.0288642445227196	0.9816286357658306	0.9793858443507644	rhimgCAMI2_short_read_sample_18	0.008355205786383197	0.052605081139154096	0.008355205786383197	0.052605081139154096	0.05772160019408192	0.008775807553271502	0.05772160019408192	0.008775807553271502	Kraken 2.0.8-beta	1.7120598823293598	1.7062544843520346	1.7120598823293598	1.7062544843520346	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	family
597	0.6056332745042022	0.6056734685165637	0.6056332745042022	0.6056734685165637	0.96890323522684	0.9649791481512746	0.950577189180986	0.944272874343317	0.022382368250038826	0.3331204079370612	0.022382368250038826	0.3331204079370612	0.14497137061294746	0.021963359262191583	0.14497137061294746	0.021963359262191583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6056332745042022	0.6056734685165637	0.6056332745042022	0.6056734685165637	0.03877777245751755	0.041209674296284686	0.03877777245751755	0.041209674296284686	0.7326088207791053	0.72975050657841	0.7326088207791053	0.72975050657841	0.07304895984764581	0.08223879472332629	0.07304895984764581	0.08223879472332629	0.6533605856946447	0.6599466887837929	0.6533605856946447	0.6599466887837929	0.9269510401523542	0.9177612052766736	0.9269510401523542	0.9177612052766736	1.0185310182270868	1.0215719341269398	0.9830499611561404	0.9810887645743184	rhimgCAMI2_short_read_sample_18	0.003558585857331801	0.04045646544813578	0.003558585857331801	0.04045646544813578	0.02101333671212697	0.0033493075393930603	0.02101333671212697	0.0033493075393930603	Kraken 2.0.8-beta	1.7120598823293598	1.7062544843520346	1.7120598823293598	1.7062544843520346	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	genus
598	0.3250159835539982	0.3250175895476605	0.3250159835539982	0.3250175895476605	0.8323113109271237	0.8287471274018493	0.8323112460193349	0.8287470605294757	0.006796436204344782	0.2258130841077217	0.006796436204344782	0.2258130841077217	0.026665127827769967	0.006072149642416304	0.026665127827769967	0.006072149642416304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3250159835539982	0.3250175895476605	0.3250159835539982	0.3250175895476605	0.010832000559699113	0.011826288511282224	0.010832000559699113	0.011826288511282224	0.4197030356857385	0.4182090200617266	0.4197030356857385	0.4182090200617266	0.4077591811776321	0.4136757983043045	0.4077591811776321	0.4136757983043045	0.5487902441447233	0.5543308439387018	0.5487902441447233	0.5543308439387018	0.5922408188223679	0.5863242016956955	0.5922408188223679	0.5863242016956955	0.9560918831972658	0.9557394976762572	0.9560918800841629	0.9557394945695356	rhimgCAMI2_short_read_sample_18	0.0012275626295895838	0.03545834044405198	0.0012275626295895838	0.03545834044405198	0.004730550001730343	0.0010561192686472467	0.004730550001730343	0.0010561192686472467	Kraken 2.0.8-beta	1.7120598823293598	1.7062544843520346	1.7120598823293598	1.7062544843520346	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	species
599	0.4325941176890564	0.4328918387308659	0.4325941176890564	0.4328918387308659	0.9893976048585004	0.9761234328922576	0.9893976044275132	0.97612343183338	0.00768250097203107	0.3792584504336453	0.00768250097203107	0.3792584504336453	0.374629262286422	0.012828016437367598	0.374629262286422	0.012828016437367598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4325941176890564	0.4328918387308659	0.4325941176890564	0.4328918387308659	0.015056244396649932	0.02481663636594669	0.015056244396649932	0.02481663636594669	0.5968923423344104	0.5954521112128982	0.5968923423344104	0.5954521112128982	0.03758453676572493	0.04648072411247761	0.03758453676572493	0.04648072411247761	0.4494879126684944	0.4539937992631939	0.4494879126684944	0.4539937992631939	0.9624154632342752	0.9535192758875224	0.9624154632342752	0.9535192758875224	0.9969953913513891	0.992795085744698	0.9969953907588072	0.9927950843378158	rhimgCAMI2_short_read_sample_18	0.0023499716688992387	0.07744027627624306	0.0023499716688992387	0.07744027627624306	0.09058304153745472	0.0030944289807771047	0.09058304153745472	0.0030944289807771047	Kraken 2.0.8-beta	1.7120598823293598	1.7062544843520346	1.7120598823293598	1.7062544843520346	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	strain
600	0.7915444184731499	0.7915444184731499	0.7915444184731499	0.7915444184731499	0.999974022819522	0.9999732980164152	0.0	0.0255776830094989	0.21137057134760304	0.28182742846347075	0.21137057134760304	0.28182742846347075	0.9998415649532508	0.4999207824766255	0.9998415649532508	0.4999207824766255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7915444184731499	0.7915444184731499	0.7915444184731499	0.7915444184731499	0.34896790827524543	0.3604520908117044	0.34896790827524543	0.3604520908117044	0.8835828988484666	0.8835803339326498	0.8835828988484666	0.8835803339326498	0.0001584350467490614	0.00016500359341153903	0.0001584350467490614	0.00016500359341153903	0.7916698467223252	0.7916750477008349	0.7916698467223252	0.7916750477008349	0.9998415649532508	0.9998349964065883	0.9998415649532508	0.9998349964065883	1.0016157232794438	1.0016610222955944	0.9996831800977288	0.9996743237214716	rhimgCAMI2_short_read_sample_18	0.21137057134760304	0.28182742846347075	0.21137057134760304	0.28182742846347075		0.4999207824766255		0.4999207824766255	Ganon 0.3.1	1.1708368167529415	1.136446342146359	1.1708368167529415	1.136446342146359	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
601	0.7839790179465143	0.7913812822325699	0.7839790179465143	0.7913812822325699	0.9999713098838214	0.9999600081193202	0.999786242468218	0.9996885677591036	0.09306087129303367	0.5640192221928817	0.09306087129303367	0.5640192221928817	0.9998949274220464	0.3979113621508344	0.9998949274220464	0.3979113621508344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7839790179465143	0.7913812822325699	0.7839790179465143	0.7913812822325699	0.17027421100976758	0.4666233939014266	0.17027421100976758	0.4666233939014266	0.8788733664454185	0.8834798603196085	0.8788733664454185	0.8834798603196085	9.634624789600645e-05	0.00016199379517911616	9.634624789600645e-05	0.00016199379517911616	0.7840545586613871	0.7915095018606967	0.7840545586613871	0.7915095018606967	0.999903653752104	0.9998380062048208	0.999903653752104	0.9998380062048208	1.0004839512198256	1.000789081697771	0.9998937181473538	0.9998447507457386	rhimgCAMI2_short_read_sample_18	0.06445105729043514	0.15494755304580599	0.06445105729043514	0.15494755304580599	3.1902930613114666e-05	0.13026035873135652	3.1902930613114666e-05	0.13026035873135652	Ganon 0.3.1	1.1708368167529415	1.136446342146359	1.1708368167529415	1.136446342146359	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
