tool	rank	metric	sample	value
mOTUv2g	genus	True positives (unfiltered)	marmgCAMI2_short_read_sample_8	200.0
mOTUv2g	species	F1 score (unfiltered)	marmgCAMI2_short_read_sample_8	0.8364779874213837
mOTUv2g	species	False negatives (unfiltered)	marmgCAMI2_short_read_sample_8	82.0
mOTUv2g	species	False positives (unfiltered)	marmgCAMI2_short_read_sample_8	22.0
mOTUv2g	species	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_8	0.7189189189189189
mOTUv2g	species	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_8	288.0
mOTUv2g	species	Purity (unfiltered)	marmgCAMI2_short_read_sample_8	0.9236111111111112
mOTUv2g	species	Completeness (unfiltered)	marmgCAMI2_short_read_sample_8	0.764367816091954
mOTUv2g	species	True positives (unfiltered)	marmgCAMI2_short_read_sample_8	266.0
mOTUv2g	strain	False negatives (unfiltered)	marmgCAMI2_short_read_sample_8	704.0
mOTUv2g	strain	False positives (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
mOTUv2g	strain	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
mOTUv2g	strain	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
mOTUv2g	strain	Purity (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
mOTUv2g	strain	Completeness (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
mOTUv2g	strain	True positives (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
mOTUv2g	superkingdom	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_8	0.07121134776422558
mOTUv2g	phylum	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_8	0.028445252137853764
mOTUv2g	class	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_8	0.044148219468290006
mOTUv2g	order	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_8	0.11374795561724413
mOTUv2g	family	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_8	0.12873088157917853
mOTUv2g	genus	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_8	0.13815257654619184
mOTUv2g	species	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_8	1.4409100783891866
mOTUv2g	na	Weighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_8	0.051612478659437286
mOTUv2g	na	Unweighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_8	0.6630759146052602
mOTUv2g	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.0356056738821128
mOTUv2g	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.017268545065448608
mOTUv2g	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.025109221913727574
mOTUv2g	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.05920216603165757
mOTUv2g	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.06689345711972872
mOTUv2g	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.07180079457567425
mOTUv2g	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.7217058445433878
mOTUv2g	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_8	0.38895609553581517
mOTUv2g	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_8	0.5611450301530544
mOTUv2g	phylum	Shannon diversity	marmgCAMI2_short_read_sample_8	1.1809161646874642
mOTUv2g	phylum	Shannon equitability	marmgCAMI2_short_read_sample_8	0.4752356249633015
mOTUv2g	class	Shannon diversity	marmgCAMI2_short_read_sample_8	1.7188149962260448
mOTUv2g	class	Shannon equitability	marmgCAMI2_short_read_sample_8	0.5645598058102369
mOTUv2g	order	Shannon diversity	marmgCAMI2_short_read_sample_8	2.87929837925262
mOTUv2g	order	Shannon equitability	marmgCAMI2_short_read_sample_8	0.7152911349037365
mOTUv2g	family	Shannon diversity	marmgCAMI2_short_read_sample_8	3.341559044097358
mOTUv2g	family	Shannon equitability	marmgCAMI2_short_read_sample_8	0.7354924573984581
mOTUv2g	genus	Shannon diversity	marmgCAMI2_short_read_sample_8	3.8362454306991927
mOTUv2g	genus	Shannon equitability	marmgCAMI2_short_read_sample_8	0.7419509342608237
mOTUv2g	species	Shannon diversity	marmgCAMI2_short_read_sample_8	4.073389230123961
mOTUv2g	species	Shannon equitability	marmgCAMI2_short_read_sample_8	0.7372045830443748
mOTUv2g	superkingdom	F1 score	marmgCAMI2_short_read_sample_8	0.8
mOTUv2g	superkingdom	False negatives	marmgCAMI2_short_read_sample_8	1.0
mOTUv2g	superkingdom	False positives	marmgCAMI2_short_read_sample_8	0.0
mOTUv2g	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_8	0.6666666666666666
mOTUv2g	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_8	2.0
mOTUv2g	superkingdom	Purity	marmgCAMI2_short_read_sample_8	1.0
mOTUv2g	superkingdom	Completeness	marmgCAMI2_short_read_sample_8	0.6666666666666666
mOTUv2g	superkingdom	True positives	marmgCAMI2_short_read_sample_8	2.0
mOTUv2g	phylum	F1 score	marmgCAMI2_short_read_sample_8	0.6857142857142856
mOTUv2g	phylum	False negatives	marmgCAMI2_short_read_sample_8	11.0
mOTUv2g	phylum	False positives	marmgCAMI2_short_read_sample_8	0.0
mOTUv2g	phylum	Jaccard index	marmgCAMI2_short_read_sample_8	0.5217391304347826
mOTUv2g	phylum	Taxon counts	marmgCAMI2_short_read_sample_8	12.0
mOTUv2g	phylum	Purity	marmgCAMI2_short_read_sample_8	1.0
mOTUv2g	phylum	Completeness	marmgCAMI2_short_read_sample_8	0.5217391304347826
mOTUv2g	phylum	True positives	marmgCAMI2_short_read_sample_8	12.0
mOTUv2g	class	F1 score	marmgCAMI2_short_read_sample_8	0.7843137254901961
mOTUv2g	class	False negatives	marmgCAMI2_short_read_sample_8	10.0
mOTUv2g	class	False positives	marmgCAMI2_short_read_sample_8	1.0
mOTUv2g	class	Jaccard index	marmgCAMI2_short_read_sample_8	0.6451612903225806
mOTUv2g	class	Taxon counts	marmgCAMI2_short_read_sample_8	21.0
mOTUv2g	class	Purity	marmgCAMI2_short_read_sample_8	0.9523809523809523
mOTUv2g	class	Completeness	marmgCAMI2_short_read_sample_8	0.6666666666666666
mOTUv2g	class	True positives	marmgCAMI2_short_read_sample_8	20.0
mOTUv2g	order	F1 score	marmgCAMI2_short_read_sample_8	0.8593749999999999
mOTUv2g	order	False negatives	marmgCAMI2_short_read_sample_8	17.0
mOTUv2g	order	False positives	marmgCAMI2_short_read_sample_8	1.0
mOTUv2g	order	Jaccard index	marmgCAMI2_short_read_sample_8	0.7534246575342466
mOTUv2g	order	Taxon counts	marmgCAMI2_short_read_sample_8	56.0
mOTUv2g	order	Purity	marmgCAMI2_short_read_sample_8	0.9821428571428571
mOTUv2g	order	Completeness	marmgCAMI2_short_read_sample_8	0.7638888888888888
mOTUv2g	order	True positives	marmgCAMI2_short_read_sample_8	55.0
mOTUv2g	family	F1 score	marmgCAMI2_short_read_sample_8	0.8571428571428572
mOTUv2g	family	False negatives	marmgCAMI2_short_read_sample_8	26.0
mOTUv2g	family	False positives	marmgCAMI2_short_read_sample_8	4.0
mOTUv2g	family	Jaccard index	marmgCAMI2_short_read_sample_8	0.75
mOTUv2g	family	Taxon counts	marmgCAMI2_short_read_sample_8	94.0
mOTUv2g	family	Purity	marmgCAMI2_short_read_sample_8	0.9574468085106383
mOTUv2g	family	Completeness	marmgCAMI2_short_read_sample_8	0.7758620689655172
mOTUv2g	family	True positives	marmgCAMI2_short_read_sample_8	90.0
mOTUv2g	genus	F1 score	marmgCAMI2_short_read_sample_8	0.8622448979591837
mOTUv2g	genus	False negatives	marmgCAMI2_short_read_sample_8	47.0
mOTUv2g	genus	False positives	marmgCAMI2_short_read_sample_8	7.0
mOTUv2g	genus	Jaccard index	marmgCAMI2_short_read_sample_8	0.757847533632287
mOTUv2g	genus	Taxon counts	marmgCAMI2_short_read_sample_8	176.0
mOTUv2g	genus	Purity	marmgCAMI2_short_read_sample_8	0.9602272727272727
mOTUv2g	genus	Completeness	marmgCAMI2_short_read_sample_8	0.7824074074074074
mOTUv2g	genus	True positives	marmgCAMI2_short_read_sample_8	169.0
mOTUv2g	species	F1 score	marmgCAMI2_short_read_sample_8	0.7879799666110184
mOTUv2g	species	False negatives	marmgCAMI2_short_read_sample_8	112.0
mOTUv2g	species	False positives	marmgCAMI2_short_read_sample_8	15.0
mOTUv2g	species	Jaccard index	marmgCAMI2_short_read_sample_8	0.650137741046832
mOTUv2g	species	Taxon counts	marmgCAMI2_short_read_sample_8	251.0
mOTUv2g	species	Purity	marmgCAMI2_short_read_sample_8	0.9402390438247012
mOTUv2g	species	Completeness	marmgCAMI2_short_read_sample_8	0.6781609195402298
mOTUv2g	species	True positives	marmgCAMI2_short_read_sample_8	236.0
mOTUv2g	strain	False negatives	marmgCAMI2_short_read_sample_8	704.0
mOTUv2g	strain	False positives	marmgCAMI2_short_read_sample_8	0.0
mOTUv2g	strain	Jaccard index	marmgCAMI2_short_read_sample_8	0.0
mOTUv2g	strain	Taxon counts	marmgCAMI2_short_read_sample_8	0.0
mOTUv2g	strain	Purity	marmgCAMI2_short_read_sample_8	0.0
mOTUv2g	strain	Completeness	marmgCAMI2_short_read_sample_8	0.0
mOTUv2g	strain	True positives	marmgCAMI2_short_read_sample_8	0.0
mOTUv2g	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_8	0.07121134776422558
mOTUv2g	phylum	L1 norm error	marmgCAMI2_short_read_sample_8	0.03440154285076531
mOTUv2g	class	L1 norm error	marmgCAMI2_short_read_sample_8	0.0499859765154368
mOTUv2g	order	L1 norm error	marmgCAMI2_short_read_sample_8	0.11785036689875074
mOTUv2g	family	L1 norm error	marmgCAMI2_short_read_sample_8	0.13312141369209743
mOTUv2g	genus	L1 norm error	marmgCAMI2_short_read_sample_8	0.14290397565344506
mOTUv2g	species	L1 norm error	marmgCAMI2_short_read_sample_8	1.4363374979656067
mOTUv2g	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_8	0.051612478659437286
mOTUv2g	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_8	0.6630759146052602
mOTUv2g	superkingdom	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_9	0.030042732470659098
mOTUv2g	phylum	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_9	0.03702701375351399
mOTUv2g	class	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_9	0.04026475753098535
mOTUv2g	order	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_9	0.0756867196202732
mOTUv2g	family	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_9	0.09363647878257647
mOTUv2g	genus	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_9	0.08285189979914719
mOTUv2g	species	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_9	0.7054962976116774
mOTUv2g	superkingdom	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_9	0.31026860675930135
mOTUv2g	superkingdom	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_9	0.447622980315172
mOTUv2g	phylum	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_9	1.2813478312837472
mOTUv2g	phylum	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_9	0.42772441402569616
mOTUv2g	class	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_9	1.9260061149114096
mOTUv2g	class	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_9	0.5662729617797647
mOTUv2g	order	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_9	3.086534129304123
mOTUv2g	order	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_9	0.747863733366269
mOTUv2g	family	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_9	3.49688115643718
mOTUv2g	family	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_9	0.7593380950560645
mOTUv2g	genus	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_9	4.04093941089011
mOTUv2g	genus	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_9	0.7781577099369478
mOTUv2g	species	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_9	4.338667519987482
mOTUv2g	species	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_9	0.7965626436400332
mOTUv2g	superkingdom	F1 score (unfiltered)	marmgCAMI2_short_read_sample_9	0.8
mOTUv2g	superkingdom	False negatives (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
mOTUv2g	superkingdom	False positives (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
mOTUv2g	superkingdom	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_9	0.6666666666666666
mOTUv2g	superkingdom	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_9	2.0
mOTUv2g	superkingdom	Purity (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
mOTUv2g	superkingdom	Completeness (unfiltered)	marmgCAMI2_short_read_sample_9	0.6666666666666666
mOTUv2g	superkingdom	True positives (unfiltered)	marmgCAMI2_short_read_sample_9	2.0
mOTUv2g	phylum	F1 score (unfiltered)	marmgCAMI2_short_read_sample_9	0.975609756097561
mOTUv2g	phylum	False negatives (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
mOTUv2g	phylum	False positives (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
mOTUv2g	phylum	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_9	0.9523809523809523
mOTUv2g	phylum	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_9	20.0
mOTUv2g	phylum	Purity (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
mOTUv2g	phylum	Completeness (unfiltered)	marmgCAMI2_short_read_sample_9	0.9523809523809523
mOTUv2g	phylum	True positives (unfiltered)	marmgCAMI2_short_read_sample_9	20.0
mOTUv2g	class	F1 score (unfiltered)	marmgCAMI2_short_read_sample_9	0.983050847457627
mOTUv2g	class	False negatives (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
mOTUv2g	class	False positives (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
mOTUv2g	class	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_9	0.9666666666666667
mOTUv2g	class	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_9	30.0
mOTUv2g	class	Purity (unfiltered)	marmgCAMI2_short_read_sample_9	0.9666666666666667
mOTUv2g	class	Completeness (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
mOTUv2g	class	True positives (unfiltered)	marmgCAMI2_short_read_sample_9	29.0
mOTUv2g	order	F1 score (unfiltered)	marmgCAMI2_short_read_sample_9	0.967741935483871
mOTUv2g	order	False negatives (unfiltered)	marmgCAMI2_short_read_sample_9	2.0
mOTUv2g	order	False positives (unfiltered)	marmgCAMI2_short_read_sample_9	2.0
mOTUv2g	order	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_9	0.9375
mOTUv2g	order	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_9	62.0
mOTUv2g	order	Purity (unfiltered)	marmgCAMI2_short_read_sample_9	0.967741935483871
mOTUv2g	order	Completeness (unfiltered)	marmgCAMI2_short_read_sample_9	0.967741935483871
mOTUv2g	order	True positives (unfiltered)	marmgCAMI2_short_read_sample_9	60.0
mOTUv2g	family	F1 score (unfiltered)	marmgCAMI2_short_read_sample_9	0.9494949494949495
mOTUv2g	family	False negatives (unfiltered)	marmgCAMI2_short_read_sample_9	4.0
mOTUv2g	family	False positives (unfiltered)	marmgCAMI2_short_read_sample_9	6.0
mOTUv2g	family	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_9	0.9038461538461539
mOTUv2g	family	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_9	100.0
mOTUv2g	family	Purity (unfiltered)	marmgCAMI2_short_read_sample_9	0.94
mOTUv2g	family	Completeness (unfiltered)	marmgCAMI2_short_read_sample_9	0.9591836734693877
mOTUv2g	family	True positives (unfiltered)	marmgCAMI2_short_read_sample_9	94.0
mOTUv2g	genus	F1 score (unfiltered)	marmgCAMI2_short_read_sample_9	0.9500000000000001
mOTUv2g	genus	False negatives (unfiltered)	marmgCAMI2_short_read_sample_9	9.0
mOTUv2g	genus	False positives (unfiltered)	marmgCAMI2_short_read_sample_9	9.0
mOTUv2g	genus	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_9	0.9047619047619048
mOTUv2g	genus	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_9	180.0
mOTUv2g	genus	Purity (unfiltered)	marmgCAMI2_short_read_sample_9	0.95
mOTUv2g	genus	Completeness (unfiltered)	marmgCAMI2_short_read_sample_9	0.95
mOTUv2g	genus	True positives (unfiltered)	marmgCAMI2_short_read_sample_9	171.0
mOTUv2g	species	F1 score (unfiltered)	marmgCAMI2_short_read_sample_9	0.8379446640316207
mOTUv2g	species	False negatives (unfiltered)	marmgCAMI2_short_read_sample_9	62.0
mOTUv2g	species	False positives (unfiltered)	marmgCAMI2_short_read_sample_9	20.0
mOTUv2g	species	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_9	0.7210884353741497
mOTUv2g	species	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_9	232.0
mOTUv2g	species	Purity (unfiltered)	marmgCAMI2_short_read_sample_9	0.9137931034482759
mOTUv2g	species	Completeness (unfiltered)	marmgCAMI2_short_read_sample_9	0.7737226277372263
mOTUv2g	species	True positives (unfiltered)	marmgCAMI2_short_read_sample_9	212.0
mOTUv2g	strain	False negatives (unfiltered)	marmgCAMI2_short_read_sample_9	558.0
mOTUv2g	strain	False positives (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
mOTUv2g	strain	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
mOTUv2g	strain	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
mOTUv2g	strain	Purity (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
mOTUv2g	strain	Completeness (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
mOTUv2g	strain	True positives (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
mOTUv2g	superkingdom	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_9	0.060085464941318195
mOTUv2g	phylum	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_9	0.07405402750702803
mOTUv2g	class	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_9	0.08052951506197069
mOTUv2g	order	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_9	0.15137343924054636
mOTUv2g	family	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_9	0.1872729575651529
mOTUv2g	genus	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_9	0.16570379959829448
mOTUv2g	species	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_9	1.4109925952233553
mOTUv2g	na	Weighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_9	0.050707663113215284
mOTUv2g	na	Unweighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_9	0.6351070685775961
mOTUv2g	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.030042732470659098
mOTUv2g	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.03951550049498014
mOTUv2g	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.04197787002703378
mOTUv2g	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.07968492464231006
mOTUv2g	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.09669825168759409
mOTUv2g	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.08593642567005076
mOTUv2g	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.7073620032379881
mOTUv2g	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_9	0.31026860675930135
mOTUv2g	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_9	0.447622980315172
mOTUv2g	phylum	Shannon diversity	marmgCAMI2_short_read_sample_9	1.2298772150360522
mOTUv2g	phylum	Shannon equitability	marmgCAMI2_short_read_sample_9	0.4949390010852034
mOTUv2g	class	Shannon diversity	marmgCAMI2_short_read_sample_9	1.8674958519638407
mOTUv2g	class	Shannon equitability	marmgCAMI2_short_read_sample_9	0.6133953321625977
mOTUv2g	order	Shannon diversity	marmgCAMI2_short_read_sample_9	3.015313791458737
mOTUv2g	order	Shannon equitability	marmgCAMI2_short_read_sample_9	0.7831683621997956
mOTUv2g	family	Shannon diversity	marmgCAMI2_short_read_sample_9	3.4249882200706887
mOTUv2g	family	Shannon equitability	marmgCAMI2_short_read_sample_9	0.7838492037699719
mOTUv2g	genus	Shannon diversity	marmgCAMI2_short_read_sample_9	3.964058000444969
mOTUv2g	genus	Shannon equitability	marmgCAMI2_short_read_sample_9	0.790081105574019
mOTUv2g	species	Shannon diversity	marmgCAMI2_short_read_sample_9	4.260473434527088
mOTUv2g	species	Shannon equitability	marmgCAMI2_short_read_sample_9	0.8011239760401485
mOTUv2g	superkingdom	F1 score	marmgCAMI2_short_read_sample_9	0.8
mOTUv2g	superkingdom	False negatives	marmgCAMI2_short_read_sample_9	1.0
mOTUv2g	superkingdom	False positives	marmgCAMI2_short_read_sample_9	0.0
mOTUv2g	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_9	0.6666666666666666
mOTUv2g	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_9	2.0
mOTUv2g	superkingdom	Purity	marmgCAMI2_short_read_sample_9	1.0
mOTUv2g	superkingdom	Completeness	marmgCAMI2_short_read_sample_9	0.6666666666666666
mOTUv2g	superkingdom	True positives	marmgCAMI2_short_read_sample_9	2.0
mOTUv2g	phylum	F1 score	marmgCAMI2_short_read_sample_9	0.7272727272727273
mOTUv2g	phylum	False negatives	marmgCAMI2_short_read_sample_9	9.0
mOTUv2g	phylum	False positives	marmgCAMI2_short_read_sample_9	0.0
mOTUv2g	phylum	Jaccard index	marmgCAMI2_short_read_sample_9	0.5714285714285714
mOTUv2g	phylum	Taxon counts	marmgCAMI2_short_read_sample_9	12.0
mOTUv2g	phylum	Purity	marmgCAMI2_short_read_sample_9	1.0
mOTUv2g	phylum	Completeness	marmgCAMI2_short_read_sample_9	0.5714285714285714
mOTUv2g	phylum	True positives	marmgCAMI2_short_read_sample_9	12.0
mOTUv2g	class	F1 score	marmgCAMI2_short_read_sample_9	0.8400000000000001
mOTUv2g	class	False negatives	marmgCAMI2_short_read_sample_9	8.0
mOTUv2g	class	False positives	marmgCAMI2_short_read_sample_9	0.0
mOTUv2g	class	Jaccard index	marmgCAMI2_short_read_sample_9	0.7241379310344828
